ds,yhat,Segment
1/31/2019,12691.39267,Furniture
2/28/2019,6772.162417,Furniture
3/31/2019,17201.01565,Furniture
1/31/2019,14033.34318,Technology
2/28/2019,10437.98678,Technology
3/31/2019,42639.48804,Technology
1/31/2019,14646.72465,Office Supplies
2/28/2019,12434.65628,Office Supplies
3/31/2019,19698.15553,Office Supplies
1/31/2019,14048.80088,West Region
2/28/2019,11840.37316,West Region
3/31/2019,25805.33639,West Region
1/31/2019,9713.411357,East Region
2/28/2019,8120.218592,East Region
3/31/2019,15639.42134,East Region
